pway	onto	desc	dir	sum	pval	padj	l_in	l_out	l_pway	idx	leading_edge
GO:0031326	GOBP	regulation of cellular biosynthetic process	pleio	9.44318476847	0.00549092095248451	0.882837694290028	537	1163	5060	99	ILRUN(rs6907508),RPS26(rs1131017),ERBB3(rs7297175),NFIC(rs34913708),IKZF4(rs1702877),TCF20(rs5996139),BTN3A2(rs34637389),ZNF782(rs1854216),GRIA1(rs78056779),TRIML2(rs35306370),ZNF510(rs2406181),CTBP2(rs7099361),CDK2(rs2069408),RORB(rs10217594),LRP1(rs11172113),RNF141(rs78662548),FTO(rs1111483),PRKN(rs9458264),FOXP1(rs62244881),ZNF597(rs12737),BRD2(rs635688),SPDEF(rs11758529),ADGRG3(rs7190038),STAT6(rs4759275),NOVA1(rs17111434)
GO:2000672	GOBP	negative regulation of motor neuron apoptotic process	pleio	0.1821692	0.0056298773690078	0.882837694290028	2	1698	11	1026	ERBB3(rs7297175),MAP3K12(rs61928104)
GO:2000671	GOBP	regulation of motor neuron apoptotic process	pleio	0.1821692	0.00591473412977278	0.882837694290028	2	1698	15	13885	ERBB3(rs7297175),MAP3K12(rs61928104)
GO:1902414	GOBP	protein localization to cell junction	cause	-0.397572508	0.0060737266221661	0.915446285873116	15	2405	87	3691	BSN(rs9883000),ERBB4(rs72948529),NRXN1(rs17476536),ERBB4(rs72939861),NLGN1(rs583514),STX1B(rs9926533),DLG2(rs919667),JAM3(rs34478348),DLG1(rs73210543),ACTG1(rs1135989),C1QL3(rs73595371),NRXN1(rs76185675),JAK1(rs77625297),CDH5(rs55992632),ASIC2(rs7222278)
GO:0099054	GOBP	presynapse assembly	cause	-0.23590189	0.00626123612919224	0.915446285873116	7	2413	19	14644	BSN(rs9883000),PTPRD(rs2181158),NLGN1(rs583514),PTPRD(rs10977884),SDCBP(rs1976162),CNTN5(rs148107033),PCDH17(rs4379958)
GO:0044419	GOBP	biological process involved in interspecies interaction between organisms	pleio	3.050025623	0.00638836179633144	0.882837694290028	148	1552	1545	7182	ILRUN(rs6907508),NCAM1(rs7947502),TRIML2(rs35306370),C8A(rs682479),CFL1(rs654638),C8B(rs684844),PRKN(rs9458264),FOXP1(rs62244881),NPC1(rs891386),NECTIN3(rs7372838),PRTN3(rs631822),GBF1(rs12779853),NFKB2(rs12772374),LGALS3(rs1009978),CACTIN(rs3746127),PML(rs743581),MYO1C(rs2286872),GPM6A(rs7677621),FMO1(rs28741369),PRKN(rs2024588),IL7R(rs7717955),IFI35(rs11869496),LILRB1(rs1654660),CD96(rs9827344),TRAF4(rs11574760)
GO:0048513	GOBP	animal organ development	cause	-6.3802173043	0.00643312101910828	0.915446285873116	428	1992	2839	234	AMIGO3(rs7628207),FOXP2(rs12672683),CPS1(rs72934339),FGF18(rs6887323),ECM1(rs13294),VPS33B(rs8026678),PHF2(rs10992790),SHANK3(rs9616945),MAD1L1(rs56016347),DAG1(rs9871024),MAGI2(rs67497467),ERBB4(rs72948529),PCDH9(rs1413573),CTNNA2(rs1434077),HIPK1(rs10732635),NRAP(rs4554804),TOX(rs6471755),MACROD2(rs6110505),SMARCC1(rs7649393),ANKRD11(rs3114881),EFNB2(rs9514543),ATP2B2(rs58289070),TMX2(rs71460549),SEMA4A(rs7695),SMAD3(rs28360855)
GO:1904071	GOBP	presynaptic active zone assembly	cause	-0.12865663	0.00648558402363064	0.915446285873116	2	2418	3	5677	BSN(rs9883000),PCDH17(rs4379958)
GO:0007157	GOBP	heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules	cause	-0.369948814	0.00673602774443111	0.915446285873116	14	2406	52	8642	AMIGO3(rs7628207),PTPRD(rs2181158),TENM2(rs12523097),IGSF21(rs79200985),NLGN1(rs583514),CADM1(rs11606814),TENM4(rs7931951),PTPRD(rs10977884),TENM2(rs76989130),GRID2(rs61686274),TENM4(rs7926709),TENM2(rs32405),TENM4(rs78898611),ICAM1(rs5499)
GO:1901888	GOBP	regulation of cell junction assembly	cause	-0.8478343238	0.00683355886332882	0.915446285873116	42	2378	219	7737	AMIGO3(rs7628207),SEMA4A(rs7695),SMAD3(rs28360855),NRXN1(rs17476536),PTPRD(rs2181158),ADGRB3(rs1556754),ADNP(rs2426212),WDPCP(rs6710230),MACF1(rs61779314),COL16A1(rs56232102),TEK(rs622232),FARP1(rs9517299),NLGN1(rs583514),BDNF(rs11030102),PTK2(rs13268718),PTPRD(rs10977884),PTPN13(rs35648419),PTPRS(rs116855522),DUSP3(rs62078607),ROCK2(rs12475086),PEAK1(rs55716459),ABL1(rs1056171),LZTS1(rs148031435),RAP1A(rs12038204),ACTG1(rs1135989)
GO:0033119	GOBP	negative regulation of RNA splicing	pleio	0.20982771	0.00683633410044673	0.882837694290028	3	1697	26	4690	RPS26(rs1131017),PTBP1(rs351974),SAP18(rs9550708)
GO:1990709	GOBP	presynaptic active zone organization	cause	-0.12865663	0.00692492286595818	0.915446285873116	2	2418	7	6318	BSN(rs9883000),PCDH17(rs4379958)
GO:0006810	GOBP	transport	pleio	7.2058161877	0.00699349120620413	0.882837694290028	395	1305	3647	5534	RAB5B(rs705699),BLOC1S6(rs4337250),MFSD1(rs6802844),GRIA1(rs78056779),LYVE1(rs11042892),SNX32(rs654638),KALRN(rs529967),TRPC7(rs237614),SLC25A21(rs1403),CDK2(rs2069408),LRP1(rs11172113),PRKN(rs9458264),NPC1(rs891386),TCN2(rs2240433),PACSIN1(rs6919434),ASTN2(rs6478241),IPCEF1(rs2499648),GBF1(rs12779853),CHRNB4(rs2904130),SLC28A3(rs17427184),COX5A(rs12148513),DOCK2(rs77558278),SLC23A2(rs8122118),ATG14(rs946059),ANO1(rs875107)
GO:0098657	GOBP	import into cell	pleio	1.8242542393	0.00745387453874539	0.882837694290028	81	1619	688	5480	RAB5B(rs705699),GRIA1(rs78056779),LYVE1(rs11042892),LRP1(rs11172113),PRKN(rs9458264),NPC1(rs891386),PACSIN1(rs6919434),DOCK2(rs77558278),ITGAL(rs4243233),MYO1C(rs2286872),MYO1D(rs56406939),SLC38A1(rs2408496),PRKN(rs2024588),SLC9A3(rs72700688),LILRB1(rs1654660),REPS1(rs12193050),SLC38A2(rs7968283),ARC(rs28420666),KCNQ1(rs756852),GRIA1(rs56161084),LRP1B(rs11684996),MYO1A(rs4759272),RAB5C(rs9889776),NLGN1(rs115530495),TYRO3(rs28508151)
GO:0055025	GOBP	positive regulation of cardiac muscle tissue development	pleio	0.16874127	0.00750427223419273	0.882837694290028	2	1698	2	14003	ERBB3(rs7297175),CREB1(rs10932201)
GO:0051640	GOBP	organelle localization	cause	-1.33519334	0.0075695121037248	0.915446285873116	74	2346	538	11438	BSN(rs9883000),NPM1(rs11134697),VPS33B(rs8026678),MAD1L1(rs56016347),CADPS2(rs7777351),SNAP91(rs12202798),RHOT2(rs7202316),ARFGAP2(rs2279439),MAP4(rs1061003),PARD3B(rs849253),EXOC4(rs73156959),STX8(rs6503214),PINX1(rs13256420),NLGN1(rs583514),UBXN2B(rs6993992),STX1B(rs9926533),STX4(rs9939417),CDT1(rs8191509),DNM1(rs2016235),TRAPPC2L(rs12597391),BORCS5(rs12369319),CTBP1(rs1265922),FEZ1(rs2702010),FEZ1(rs2702010),MYO5B(rs117785120)
GO:0016236	GOBP	macroautophagy	pleio	0.704687687	0.00769347958561853	0.882837694290028	24	1676	212	14611	ILRUN(rs6907508),PRKN(rs9458264),NPC1(rs891386),ATG14(rs946059),PRKN(rs2024588),ULK3(rs2290573),RB1CC1(rs57986088),VPS4A(rs55955633),MTMR3(rs2074204),NBR1(rs71379212),RUBCNL(rs11617556),TRIM32(rs76973802),ATM(rs228595),VAMP8(rs62165907),VPS16(rs6084185),VTI1B(rs149005592),ZFYVE26(rs742865),CHMP5(rs831271),PSEN1(rs362389),ATG16L1(rs13021302),PIP4K2B(rs72625934),TP53INP2(rs73902680),PINK1(rs71653623),STX12(rs57099027)
GO:0048636	GOBP	positive regulation of muscle organ development	pleio	0.16874127	0.00790173681739947	0.882837694290028	2	1698	4	5555	ERBB3(rs7297175),CREB1(rs10932201)
GO:0045844	GOBP	positive regulation of striated muscle tissue development	pleio	0.16874127	0.00821405335068315	0.882837694290028	2	1698	4	6462	ERBB3(rs7297175),CREB1(rs10932201)
GO:0032479	GOBP	regulation of type I interferon production	pleio	0.4620025	0.00836854751843566	0.882837694290028	13	1687	125	9574	ILRUN(rs6907508),CACTIN(rs3746127),LILRB1(rs1654660),RIOK3(rs9957219),HSPD1(rs2564384),IRF5(rs35000415),TRAIP(rs139394417),KPNA2(rs62084693),BANF1(rs1786172),POLR3F(rs6111979),DHX58(rs76296207),YY1(rs4905941),ITCH(rs191659902)
GO:0043392	GOBP	negative regulation of DNA binding	pleio	0.23387227	0.00844834797156002	0.882837694290028	4	1696	30	11464	ILRUN(rs6907508),CPNE1(rs7273815),PSEN1(rs362389),SUMO4(rs9498344)
GO:0099172	GOBP	presynapse organization	cause	-0.24444903	0.0084831177557534	0.915446285873116	8	2412	27	350	BSN(rs9883000),PTPRD(rs2181158),NLGN1(rs583514),PTPRD(rs10977884),SNAPIN(rs7345),SDCBP(rs1976162),CNTN5(rs148107033),PCDH17(rs4379958)
GO:0090128	GOBP	regulation of synapse maturation	pleio	0.1738689	0.00862879111490816	0.882837694290028	2	1698	21	9037	CAMK2B(rs62459111),NRXN1(rs11125325)
GO:0090129	GOBP	positive regulation of synapse maturation	pleio	0.1738689	0.00865096359743041	0.882837694290028	2	1698	8	263	CAMK2B(rs62459111),NRXN1(rs11125325)
GO:0098693	GOBP	regulation of synaptic vesicle cycle	cause	-0.184499191	0.00871065114273394	0.915446285873116	5	2415	13	961	BSN(rs9883000),RAPGEF4(rs7584826),DNAJC5(rs3810500),ARHGDIA(rs181424923),LPAR1(rs118028807)
GO:0090307	GOBP	mitotic spindle assembly	cause	-0.22889873	0.00879178272980501	0.915446285873116	7	2413	53	3524	STAG1(rs9868120),KIF15(rs10514710),PRC1(rs4508401),GOLGA2(rs79027662),CEP192(rs8097125),KIF23(rs72758418),LSM14A(rs10422534)
GO:0055024	GOBP	regulation of cardiac muscle tissue development	pleio	0.16874127	0.00889006249449872	0.882837694290028	2	1698	5	6012	ERBB3(rs7297175),CREB1(rs10932201)
GO:0031644	GOBP	regulation of nervous system process	cause	-0.488627516	0.0089372621891868	0.915446285873116	21	2399	114	10927	SHANK3(rs9616945),DAG1(rs9871024),CELF4(rs12967855),NRXN1(rs17476536),CELF4(rs9973081),RNF10(rs492574),GRIN2B(rs7134291),NLGN1(rs583514),STX1B(rs9926533),TENM4(rs7931951),CELF4(rs17670413),RIMS1(rs1546914),ROCK2(rs12475086),EIF2AK3(rs72846132),RIMS2(rs62528382),TENM4(rs7926709),NRXN1(rs76185675),TENM4(rs78898611),TMEM25(rs45558732),S1PR2(rs117064827),OPRPN(rs72655141)
GO:0106300	GOBP	protein-DNA covalent cross-linking repair	cause	-0.14050656	0.00904531613827691	0.915446285873116	3	2417	9	13989	TRAIP(rs62260723),VCPIP1(rs142006084),VCPIP1(rs2954564)
GO:0030182	GOBP	neuron differentiation	cause	-3.2372212376	0.00921448772922179	0.915446285873116	204	2216	1082	5252	DCC(rs12968428),SHANK3(rs9616945),DAG1(rs9871024),MDGA2(rs3007107),ERBB4(rs72948529),CTNNA2(rs1434077),HIPK1(rs10732635),TOX(rs6471755),EFNB2(rs9514543),ATP2B2(rs58289070),SEMA4A(rs7695),LAMA2(rs9402104),NRXN1(rs17476536),PLXNA4(rs9656410),PTK7(rs6941837),CSPG5(rs3755637),PTPRD(rs2181158),MAP4(rs1061003),CDH11(rs973199),DCLK2(rs556939470),NOTO(rs60009779),USH2A(rs185920786),ADGRB3(rs1556754),SEMA3C(rs7797670),TNIK(rs9855285)
GO:0046173	GOBP	polyol biosynthetic process	cause	-0.139728309	0.00931906255766747	0.915446285873116	3	2417	45	3530	IP6K1(rs9870858),ITPKC(rs4803361),SPTLC2(rs2299910)
GO:0098815	GOBP	modulation of excitatory postsynaptic potential	cause	-0.33917136	0.00938748954363789	0.915446285873116	13	2407	48	11052	SHANK3(rs9616945),CELF4(rs12967855),NRXN1(rs17476536),CELF4(rs9973081),GRIN2B(rs7134291),NLGN1(rs583514),STX1B(rs9926533),CELF4(rs17670413),RIMS1(rs1546914),RIMS2(rs62528382),NRXN1(rs76185675),TMEM25(rs45558732),S1PR2(rs117064827)
GO:2000171	GOBP	negative regulation of dendrite development	cause	-0.1181121	0.00948000750891684	0.915446285873116	2	2418	8	5524	DCC(rs12968428),DCC(rs77702046)
GO:0002252	GOBP	immune effector process	pleio	1.239327736	0.00963005339435545	0.882837694290028	50	1650	476	13899	BTN3A2(rs34637389),C8A(rs682479),C8B(rs684844),LRP1(rs11172113),FOXP1(rs62244881),STAT6(rs4759275),GBF1(rs12779853),DOCK2(rs77558278),ITGAL(rs4243233),IL7R(rs7717955),IFI35(rs11869496),LILRB1(rs1654660),HSPD1(rs2564384),RASGRP1(rs7403531),EOMES(rs2581183),CFB(rs2072633),STAT5B(rs6503691),C2(rs685031),MSH2(rs7601652),AZU1(rs28631597),TMEM98(rs28920),DLL1(rs2738822),ENTPD7(rs72832512),HLA-A(rs116395178),INPP5D(rs138481198)
GO:0033563	GOBP	dorsal/ventral axon guidance	cause	-0.1181121	0.00964660936007641	0.915446285873116	2	2418	3	9226	DCC(rs12968428),DCC(rs77702046)
GO:0045197	GOBP	establishment or maintenance of epithelial cell apical/basal polarity	cause	-0.27723347	0.00993507771001377	0.915446285873116	10	2410	55	14341	LIN7C(rs1131924),PTK7(rs6941837),PATJ(rs991007),PARD6G(rs8092249),PARD3B(rs849253),DLG2(rs919667),PARD3B(rs12622352),LLGL2(rs35199943),DLG1(rs73210543),WDR1(rs145444429)
GO:2001013	GOBP	epithelial cell proliferation involved in renal tubule morphogenesis	pleio	0.16391982	0.0100029711795583	0.882837694290028	2	1698	4	2956	LGR5(rs6582037),MEF2C(rs797419)
GO:0120163	GOBP	negative regulation of cold-induced thermogenesis	cause	-0.20189373	0.0100788344476599	0.915446285873116	6	2414	48	4636	IP6K1(rs9870858),LGR4(rs61887840),NR1H3(rs12574081),ABHD6(rs9986),QKI(rs76288617),TLR4(rs5030728)
GO:0006541	GOBP	glutamine metabolic process	pleio	0.1968276	0.0101111222344579	0.882837694290028	3	1697	28	8909	BLOC1S6(rs4337250),SLC38A1(rs2408496),ASNS(rs2237288)
GO:0048671	GOBP	negative regulation of collateral sprouting	cause	-0.1799904	0.0101896690879742	0.915446285873116	5	2415	11	3728	DCC(rs12968428),IFRD1(rs3128392),DCC(rs77702046),PTPRS(rs116855522),RGMA(rs11852791)
GO:0002263	GOBP	cell activation involved in immune response	pleio	0.72656803	0.0105230256303397	0.882837694290028	25	1675	203	13873	LRP1(rs11172113),FOXP1(rs62244881),STAT6(rs4759275),GBF1(rs12779853),DOCK2(rs77558278),ITGAL(rs4243233),IFI35(rs11869496),LILRB1(rs1654660),HSPD1(rs2564384),RASGRP1(rs7403531),EOMES(rs2581183),MSH2(rs7601652),TMEM98(rs28920),DLL1(rs2738822),ENTPD7(rs72832512),STAT3(rs17884004),DOCK2(rs11740661),VAMP8(rs62165907),FOXP1(rs78800485),ERCC1(rs34731234),FGL2(rs140137955),RAB44(rs73730158),PSEN1(rs362389),RNF168(rs4393941),ADORA2B(rs187017050)
GO:1902170	GOBP	cellular response to reactive nitrogen species	pleio	0.2210721	0.0106416605204931	0.882837694290028	4	1696	17	13741	CDK2(rs2069408),STAT6(rs4759275),CRK(rs55740849),ATP5F1A(rs41274314)
GO:0045721	GOBP	negative regulation of gluconeogenesis	cause	-0.1350692308	0.0110539564408449	0.915446285873116	3	2417	19	14369	MST1(rs3020779),INS(rs3842752),CRY1(rs145591436)
GO:0007098	GOBP	centrosome cycle	cause	-0.427355923	0.0113089239726794	0.915446285873116	18	2402	95	6119	NPM1(rs11134697),KIF15(rs10514710),CCDC102B(rs181328909),GOLGA2(rs79027662),CCDC102B(rs35585917),PARD6G(rs8092249),CEP135(rs80157196),SDCCAG8(rs3897821),KIAA1614(rs3795502),CEP192(rs8097125),ROCK2(rs12475086),DNM2(rs2278444),SASS6(rs688818),ODF2(rs117457589),STIL(rs140576426),CEP295(rs117818088),CDK5RAP2(rs146595415),CCDC57(rs141605393)
GO:0070365	GOBP	hepatocyte differentiation	cause	-0.1096918	0.0114551434728366	0.915446285873116	2	2418	13	6110	CPS1(rs72934339),PROX1(rs340875)
GO:0048670	GOBP	regulation of collateral sprouting	cause	-0.234232618	0.0117115027829314	0.915446285873116	8	2412	20	9153	DCC(rs12968428),IFRD1(rs3128392),BDNF(rs11030102),DCC(rs77702046),LPAR3(rs1886647),PTPRS(rs116855522),RGMA(rs11852791),CRABP2(rs4387174)
GO:0030177	GOBP	positive regulation of Wnt signaling pathway	pleio	0.463196745	0.0117373619988379	0.882837694290028	14	1686	141	4114	LGR5(rs6582037),ZRANB1(rs7067770),SPIN1(rs9785203),GPC5(rs61975936),SULF2(rs1889174),SMAD3(rs139899275),JRK(rs4736366),SMAD3(rs28503201),SCEL(rs78915293),WNT10B(rs112707891),JRK(rs78169764),CDC73(rs185993196),PIN1(rs2010457),CSNK1G3(rs76344452)
GO:0051648	GOBP	vesicle localization	cause	-0.62585754	0.0117414554754708	0.915446285873116	30	2390	184	6733	BSN(rs9883000),VPS33B(rs8026678),CADPS2(rs7777351),SNAP91(rs12202798),ARFGAP2(rs2279439),EXOC4(rs73156959),NLGN1(rs583514),DNM1(rs2016235),TRAPPC2L(rs12597391),CTBP1(rs1265922),MYO5B(rs117785120),DNM2(rs2278444),HTT(rs59613878),TOR1A(rs62584846),EXOC1(rs13143281),VPS33A(rs11057249),SNAPIN(rs7345),WASL(rs141382013),TRAPPC12(rs2324567),TRAPPC8(rs9953410),AP1M2(rs138295910),ASIP(rs80149300),PAFAH1B1(rs7212585),MYO1A(rs117599659),TRAPPC13(rs10074627)
GO:0034113	GOBP	heterotypic cell-cell adhesion	pleio	0.1587086	0.0117633356627067	0.882837694290028	2	1698	38	15092	PARVA(rs72859092),PARVA(rs2288289)
GO:0000226	GOBP	microtubule cytoskeleton organization	cause	-1.2832411755	0.011983863312767	0.915446285873116	72	2348	559	11021	NPM1(rs11134697),STAG1(rs9868120),DAG1(rs9871024),KIF15(rs10514710),MAP4(rs1061003),PRC1(rs4508401),DCLK2(rs556939470),CCDC102B(rs181328909),GOLGA2(rs79027662),CCDC102B(rs35585917),PARD6G(rs8092249),CLIP1(rs11616059),PARD3B(rs849253),CDC14C(rs1638974),WDR73(rs2271432),CEP135(rs80157196),UBXN2B(rs6993992),DIAPH3(rs9563769),DNAH7(rs11681259),SPAG16(rs74514151),CFAP206(rs6912875),TACC2(rs143042901),TUBB8(rs10904045),SDCCAG8(rs3897821),CFAP100(rs73206891)
GO:0021965	GOBP	spinal cord ventral commissure morphogenesis	cause	-0.1327907	0.0120885697187313	0.915446285873116	3	2417	3	11602	DCC(rs12968428),DCC(rs77702046),ADARB1(rs422870)
GO:0045292	GOBP	mRNA cis splicing, via spliceosome	pleio	0.2458826	0.012135047458849	0.882837694290028	5	1695	24	7122	SNRPC(rs75398113),CACTIN(rs3746127),SART1(rs79177013),PSIP1(rs10962048),PRPF39(rs79367396)
GO:0007267	GOBP	cell-cell signaling	cause	-2.23377955	0.0123547400611621	0.915446285873116	135	2285	831	11782	BSN(rs9883000),FGF18(rs6887323),DAG1(rs9871024),CADPS2(rs7777351),GABRA1(rs980791),CELF4(rs12967855),LIN7C(rs1131924),EFNB2(rs9514543),RAPGEF4(rs7584826),NRXN1(rs17476536),PTPRD(rs2181158),CELF4(rs9973081),GRID1(rs2664401),DRD3(rs4646996),SLC12A5(rs9074),EXOC4(rs73156959),RPS6KA2(rs9347138),NMB(rs3809508),CAMK2G(rs7098444),UTRN(rs6926377),RNF10(rs492574),TEK(rs622232),TENM2(rs12523097),FARP1(rs9517299),GRIN2B(rs7134291)
GO:0098742	GOBP	cell-cell adhesion via plasma-membrane adhesion molecules	cause	-1.298081972	0.0123880780080952	0.915446285873116	73	2347	262	2214	AMIGO3(rs7628207),CDHR4(rs7637711),PCDH9(rs1413573),PTK7(rs6941837),PTPRD(rs2181158),CDH11(rs973199),CDH13(rs9938031),CDH23(rs7070424),TENM2(rs12523097),IGSF21(rs79200985),CDH13(rs4782784),NLGN1(rs583514),CDH12(rs66485180),ADGRL3(rs1505666),CADM1(rs11606814),TENM4(rs7931951),PTPRD(rs10977884),SDK1(rs10259354),DSCAM(rs11701806),PCDH7(rs3775331),CNTN4(rs12715156),PTPRS(rs116855522),PCDH15(rs7913587),CADM2(rs7626127),CDH23(rs3998530)
GO:0006412	GOBP	translation	cause	-0.863928284	0.0124922696351268	0.915446285873116	45	2375	390	6681	APEH(rs4855882),EIF4E3(rs114113354),TARS2(rs7553867),MRPS21(rs580060),GATB(rs9998462),RARS2(rs2295086),MRPL10(rs62076133),RPL11(rs2280437),TNIP1(rs7727250),PABPC4(rs41264487),RPL13A(rs701717),AGO2(rs7009635),ASCC3(rs62420453),EIF2S2(rs6142099),GATC(rs7137953),IGF2BP3(rs35319316),EIF5A2(rs2271998),MRPL44(rs1142417),UFL1(rs9486467),CDKAL1(rs12196595),CDK5RAP3(rs72823513),FARS2(rs11758527),MRPL27(rs12451617),RPL13(rs12932628),RPL22L1(rs13098713)
GO:1900452	GOBP	regulation of long-term synaptic depression	cause	-0.15727906	0.0125450254626754	0.915446285873116	4	2416	14	13952	SORCS3(rs3896224),SHANK3(rs9616945),GRID2(rs61686274),AGER(rs9391855)
GO:0097688	GOBP	glutamate receptor clustering	cause	-0.093019	0.0127476965795784	0.915446285873116	2	2418	5	4417	SHANK3(rs9616945),NLGN1(rs583514)
GO:0000819	GOBP	sister chromatid segregation	cause	-0.4727477	0.0127654196157735	0.915446285873116	21	2399	149	10861	STAG1(rs9868120),MAD1L1(rs56016347),KIF15(rs10514710),PRC1(rs4508401),GOLGA2(rs79027662),PINX1(rs13256420),CDT1(rs8191509),TOP2B(rs6789234),NCAPG(rs79908166),KNTC1(rs3803005),CEP192(rs8097125),NCAPD3(rs11607699),PINX1(rs17711777),SEH1L(rs2902856),KMT5A(rs28636834),KIF23(rs72758418),CHMP4B(rs137928455),NCAPG2(rs4484634),LSM14A(rs10422534),TTN(rs62621206),NIPBL(rs2123010)
GO:0035249	GOBP	synaptic transmission, glutamatergic	pleio	0.27589297	0.0128384390491928	0.882837694290028	6	1694	45	14608	GRIA1(rs78056779),PRKN(rs9458264),PRKN(rs2024588),GRIA1(rs56161084),GRIK4(rs12361023),GRIN2A(rs1097844)
GO:0007622	GOBP	rhythmic behavior	pleio	0.1570966	0.0128400711924739	0.882837694290028	2	1698	24	9880	BLOC1S6(rs4337250),KCNQ1(rs756852)
GO:0046464	GOBP	acylglycerol catabolic process	cause	-0.195128636	0.013017141384199	0.915446285873116	6	2414	28	4146	CPS1(rs72934339),DAGLB(rs58074950),PNPLA1(rs13208903),DDHD2(rs116918409),ABHD6(rs9986),DDHD2(rs138351478)
GO:0043039	GOBP	tRNA aminoacylation	cause	-0.19653591	0.0130625969994827	0.915446285873116	6	2414	44	7826	TARS2(rs7553867),GATB(rs9998462),RARS2(rs2295086),GATC(rs7137953),FARS2(rs11758527),RARS2(rs28381451)
GO:0071679	GOBP	commissural neuron axon guidance	pleio	0.21279747	0.0131390659555093	0.882837694290028	4	1696	13	14703	NCAM1(rs7947502),GDNF(rs2910700),DAG1(rs143719425),NFIB(rs62532556)
GO:0097114	GOBP	NMDA glutamate receptor clustering	cause	-0.093019	0.0131957146590018	0.915446285873116	2	2418	4	8596	SHANK3(rs9616945),NLGN1(rs583514)
GO:0071670	GOBP	smooth muscle cell chemotaxis	pleio	0.1587086	0.013254593175853	0.882837694290028	2	1698	2	359	PARVA(rs72859092),PARVA(rs2288289)
GO:2001028	GOBP	positive regulation of endothelial cell chemotaxis	cause	-0.0926647	0.0133175105485232	0.915446285873116	2	2418	15	6926	FGF18(rs6887323),FGFR1(rs78403306)
GO:0051968	GOBP	positive regulation of synaptic transmission, glutamatergic	cause	-0.17431484	0.0134559019451106	0.915446285873116	5	2415	36	2181	SHANK3(rs9616945),NRXN1(rs17476536),GRIN2B(rs7134291),NLGN1(rs583514),NRXN1(rs76185675)
GO:0060644	GOBP	mammary gland epithelial cell differentiation	cause	-0.0909782	0.0135661517797179	0.915446285873116	2	2418	17	13870	ERBB4(rs72948529),ERBB4(rs72939861)
GO:0072578	GOBP	neurotransmitter-gated ion channel clustering	cause	-0.093019	0.0135880532759317	0.915446285873116	2	2418	12	10825	SHANK3(rs9616945),NLGN1(rs583514)
GO:2001026	GOBP	regulation of endothelial cell chemotaxis	cause	-0.0926647	0.0136173655116624	0.915446285873116	2	2418	21	3460	FGF18(rs6887323),FGFR1(rs78403306)
GO:0035095	GOBP	behavioral response to nicotine	pleio	0.1823664	0.0136320691051424	0.882837694290028	3	1697	8	9966	CHRNB4(rs2904130),CHRNA3(rs2067808),CHRNA5(rs615470)
GO:0007017	GOBP	microtubule-based process	cause	-1.8939962615	0.0136726682008935	0.915446285873116	112	2308	825	7310	NPM1(rs11134697),STAG1(rs9868120),DAG1(rs9871024),KIF15(rs10514710),RHOT2(rs7202316),CEP128(rs4016442),MAP4(rs1061003),PRC1(rs4508401),DCLK2(rs556939470),DST(rs9475709),CCDC102B(rs181328909),GOLGA2(rs79027662),CCDC102B(rs35585917),PARD6G(rs8092249),CLIP1(rs11616059),KIF26B(rs12403095),PARD3B(rs849253),CDC14C(rs1638974),WDR73(rs2271432),CATSPER2(rs2447216),WDPCP(rs6710230),DYNLL1(rs686450),CEP135(rs80157196),UBXN2B(rs6993992),DNAH3(rs1862270)
GO:0021773	GOBP	striatal medium spiny neuron differentiation	cause	-0.093195	0.0137060659519609	0.915446285873116	2	2418	4	13510	SHANK3(rs9616945),BCL11B(rs1257448)
GO:0006957	GOBP	complement activation, alternative pathway	pleio	0.223306034	0.0137865137865138	0.882837694290028	4	1696	15	12549	C8A(rs682479),C8B(rs684844),CFB(rs2072633),CFH(rs519839)
GO:0071702	GOBP	organic substance transport	pleio	3.8909328837	0.0138242540377772	0.882837694290028	201	1499	1900	12198	RAB5B(rs705699),BLOC1S6(rs4337250),MFSD1(rs6802844),SNX32(rs654638),SLC25A21(rs1403),LRP1(rs11172113),PRKN(rs9458264),NPC1(rs891386),TCN2(rs2240433),ASTN2(rs6478241),GBF1(rs12779853),SLC28A3(rs17427184),SLC23A2(rs8122118),ATG14(rs946059),SCAMP5(rs11638576),ESYT1(rs11171747),RBFOX1(rs6500805),PML(rs743581),EXOC3(rs11749327),SLC43A2(rs60664535),PDIA4(rs35590396),MYO1D(rs56406939),SLC38A1(rs2408496),RBFOX1(rs4238877),PRKN(rs2024588)
GO:0032094	GOBP	response to food	cause	-0.094947	0.0138356164383562	0.915446285873116	2	2418	24	895	CPS1(rs72934339),COMT(rs165599)
GO:0032680	GOBP	regulation of tumor necrosis factor production	pleio	0.529248473	0.0140845070422535	0.882837694290028	17	1683	169	12803	ILRUN(rs6907508),FOXP1(rs62244881),CACTIN(rs3746127),LILRB1(rs1654660),RASGRP1(rs7403531),AXL(rs4803446),TMEM106A(rs13539),AZU1(rs28631597),STAT3(rs17884004),FOXP1(rs78800485),ARG2(rs56083029),AGER(rs1800684),LILRB4(rs2569715),LGALS9(rs3751093),PSEN1(rs362389),PIK3R1(rs77119174),SETD4(rs74543520)
